Timestamp,Target,Prediction,Anomaly,P-Value
1335997260,1555.79,1700.637753197194,0,0.36940781457602845
1335997320,1828.04,1770.5145789173366,0,0.36986053927499185
1335997380,1813.4400000000001,1759.9918966413716,0,0.37035193131524169
1335997440,1865.51,1903.7471295794494,0,0.37139818835510824
1335997500,1478.79,1654.7605474127558,0,0.37098005064192524
1335997560,1461.6800000000001,1500.7374841461024,0,0.37201192335304245
1335997620,1797.3699999999999,1814.5150199456912,0,0.3732291018332401
1335997680,1784.1300000000001,1735.2026599657493,0,0.37373601459794875
1335997740,1812.9000000000001,1834.5476126826306,0,0.37492710242120708
1335997800,1805.54,1774.3192887824243,0,0.37560538480395772
1335997860,1465.5,1836.793895632105,0,0.37307617654230474
1335997920,1427.1500000000001,1450.1842115272684,0,0.37425852233363016
1335997980,1755.6500000000001,1799.5351643022605,0,0.37520928474978044
1335998040,1808.75,1807.1724066348615,0,0.37619917657070068
1335998100,1785.21,1832.8579394541703,0,0.37709211602702875
1335998160,1701.3,1943.5155564927554,0,0.37591244990219069
1335998220,1212.52,1463.3033109832686,0,0.37465498927588908
1335998280,1030.25,984.7698732882782,0,0.37518476111122429
1335998340,1282.6600000000001,1219.326367344811,0,0.37552025387516169
1335998400,1278.5799999999999,1271.005423823337,0,0.37644368760776875
1335998460,1290.6099999999999,1221.9019803051833,0,0.37670992148387034
1335998520,1296.6800000000001,1221.449247188526,0,0.37690434610001394
1335998580,1324.6300000000001,1449.5601623666753,0,0.37697050173202712
1335998640,1413.1800000000001,1298.937524225099,0,0.37674845070512342
1335998700,1415.3,1334.3479519819284,0,0.37688179587341103
1335998760,1446.23,1397.7224526467853,0,0.37735812082941877
1335998820,1419.95,1254.8405795154595,0,0.3765924703967739
1335998880,2001.1099999999999,2128.4859833374812,0,0.37663578413117227
1335998940,1159.53,1917.4735438454427,0,0.37000874971145825
1335999000,1027.77,1630.6006624187903,0,0.36511340544984561
1335999060,1483.54,2115.121828826019,0,0.35998805667588013
1335999120,1281.5699999999999,1209.755230383902,0,0.36038130764989967
1335999180,1288.1500000000001,869.0564480048615,0,0.35714508303556758
1335999240,1283.1199999999999,848.7309812745061,0,0.35379242153865836
1335999300,1307.25,962.8891105837083,0,0.35141685028178415
1335999360,956.28999999999996,1101.3359500871647,0,0.35152480949011189
1335999420,925.37,953.4598550252595,0,0.35284463226025436
1335999480,1231.0999999999999,1062.0768788248752,0,0.3522976240653668
1335999540,1301.6800000000001,1295.335371967958,0,0.35344411955245553
1335999600,1214.3299999999999,1262.988020268911,0,0.35453345021740312
1335999660,1014.87,922.968743705258,0,0.35477015961927616
1335999720,827.90999999999997,875.8131536124292,0,0.35585551252704145
1335999780,1000.58,1060.6964590699827,0,0.35680391269535766
1335999840,1209.3499999999999,1084.226741053917,0,0.3566722858826642
1335999900,1203.4000000000001,816.5396709576817,0,0.35381949361125031
1335999960,1210.05,928.8835768019871,0,0.35209865273228957
1336000020,871.38999999999999,843.8510077971569,0,0.35302690353007482
1336000080,822.12,864.9423912538223,0,0.35418058915191314
1336000140,1007.91,1005.2297004737266,0,0.35534851711536553
1336000200,1091.5599999999999,802.897810140541,0,0.35353190262906986
1336000260,1091.95,788.945861459677,0,0.3515880841218984
1336000320,1089.0799999999999,1098.0203177584226,0,0.35289946303858016
1336000380,747.65999999999997,870.791339384461,0,0.35322022081475712
1336000440,706.40999999999997,793.4222463276274,0,0.35391302495928972
1336000500,998.14999999999998,1034.4106093263727,0,0.35512711295552479
1336000560,1091.25,795.6302945961943,0,0.35324088024897504
1336000620,1147.6300000000001,1110.4350431832372,0,0.35405843746998999
1336000680,1629.6800000000001,1601.5554673061451,0,0.35496280512826861
1336000740,1515.9100000000001,1560.6837187700658,0,0.3560790175244456
1336000800,1787.1400000000001,1662.4769991419835,0,0.35595952149492183
1336000860,1802.0599999999999,1782.8632970145627,0,0.35691937716571409
1336000920,1803.9200000000001,1798.1383565593314,0,0.35800841034459491
1336000980,1657.0599999999999,1766.7846230750129,0,0.35845926625146074
1336001040,1400.46,1386.7168196270504,0,0.35945255197855375
1336001100,1472.9200000000001,1648.1427654916188,0,0.35921532349384311
1336001160,1767.9400000000001,1761.1783136823997,0,0.36027367964288581
1336001220,1764.8299999999999,1747.2181132924288,0,0.3612106300269704
1336001280,1776.8,1777.8864664618723,0,0.36233200977484525
1336001340,1686.6099999999999,1735.1616713699696,0,0.36337321595138827
1336001400,1385.0799999999999,1494.5316001605825,0,0.36377539413837867
1336001460,1391.0799999999999,1528.286538377859,0,0.36388677112084755
1336001520,1886.24,1827.769171720567,0,0.3643680704447918
1336001580,1898.54,1802.09530681672,0,0.36445197400120194
1336001640,2003.1300000000001,1887.5859429826469,0,0.36433752379986717
1336001700,2022.6199999999999,1857.3631090536092,0,0.36371033451751345
1336001760,2015.6800000000001,1853.0540940119918,0,0.36311695205873307
1336001820,2004.98,1886.4837064511357,0,0.36298549352477072
1336001880,2056.9200000000001,1977.3147002791648,0,0.36325705209920189
1336001940,1677.5799999999999,1460.6633623491816,0,0.36210805713317151
1336002000,1665.1900000000001,972.4710293808475,0,0.35607863016116909
1336002060,1628.4300000000001,1410.9537265831805,0,0.35500328754153554
1336002120,1335.47,802.1074702550013,0,0.35071123431740925
1336002180,1338.3900000000001,753.4001512844097,0,0.34595647507762395
1336002240,1543.5999999999999,1370.6944009088857,0,0.34544508537068586
1336002300,1669.3900000000001,822.1531354727813,0,0.33812587170821923
1336002360,1664.71,1466.9795146926008,0,0.33744712222610473
1336002420,1670.47,1246.51530458032,0,0.33450522514178382
1336002480,1680.1099999999999,1221.5721056909879,0,0.33125735799781014
1336002540,1690.4200000000001,1252.4403301250004,0,0.32825891197238583
1336002600,1579.75,1196.6585844509082,0,0.32584551901721326
1336002660,1521.6199999999999,1038.4533439805055,0,0.32247446327173152
1336002720,1669.46,1210.5652738424415,0,0.31939014529601972
1336002780,1612.0899999999999,1333.376609719744,0,0.31811621645694227
1336002840,1067.97,987.5862618005558,0,0.3188039833452958
1336002900,780.62,865.1199071202391,0,0.31986664346436766
1336002960,781.84000000000003,1035.5131161437785,0,0.31925455292448257
1336003020,1076.2,1084.7175817544794,0,0.32080754510417731
1336003080,1021.23,823.2207563796983,0,0.32031146955599155
1336003140,975.13,780.7688634609458,0,0.31985657640435966
1336003200,1030.72,1005.1424730469062,0,0.32106857150352219
1336003260,1118.6700000000001,1099.9559473450827,0,0.3223380957732862
1336003320,886.74000000000001,1051.2102945384377,0,0.3225798836320507
1336003380,724.19000000000005,780.1245309018304,0,0.32389242963312848
1336003440,1175.8900000000001,1092.8396391070291,0,0.32450093256907941
1336003500,1468.8,1065.6611783539647,0,0.32193841711969318
1336003560,1458.6800000000001,1202.0500837395048,0,0.32085236520534882
1336003620,1443.4300000000001,1172.5091430812681,0,0.31963805097857845
1336003680,1449.5799999999999,1202.7254490722644,0,0.31867424843800318
1336003740,1428.3,1177.6204141635644,0,0.31768374975375724
1336003800,1419.3399999999999,1172.4953235978064,0,0.31674202840512566
1336003860,1424.5899999999999,1217.187827963291,0,0.31619712350976453
1336003920,1414.9400000000001,1198.533063528428,0,0.31556993002673051
1336003980,1436.1199999999999,1217.493352711388,0,0.31492782664842861
1336004040,1246.75,1002.188783356658,0,0.31403936883685157
1336004100,1147.75,950.2983235886913,0,0.31362052896507014
1336004160,1170.4300000000001,1018.0239560339141,0,0.31364566953146067
1336004220,1454.3699999999999,1166.3475904532388,0,0.31234797245495388
1336004280,1451.3599999999999,1169.1635968468763,0,0.31112220808904906
1336004340,2196.52,1942.7590527814918,0,0.31018693699709804
1336004400,2248.8699999999999,1878.2389321585651,0,0.30812930792311377
1336004460,2173.0,1857.1823034889312,0,0.30643668977017269
1336004520,2165.71,1871.661425209877,0,0.30498479604823153
1336004580,2253.5999999999999,1642.767844797163,0,0.30036650696057937
1336004640,2225.6300000000001,1800.402948746363,0,0.2976766159053279
1336004700,2214.5599999999999,1821.2424695945228,0,0.29534192886239008
1336004760,2192.3299999999999,1733.424722703081,0,0.29238900880026308
1336004820,1768.8699999999999,1550.5183814232732,0,0.29185508887919565
1336004880,1576.6300000000001,1482.712888845117,0,0.29255847545075853
1336004940,1781.22,1572.952710516267,0,0.29212254270320015
1336005000,1921.75,1746.4579689889179,0,0.29201757538016748
1336005060,1924.24,1671.6907906426022,0,0.2911495677517616
1336005120,1884.1199999999999,1679.4752415541916,0,0.29076446222965091
1336005180,1870.71,1662.7357370329664,0,0.29035057381963164
1336005240,1545.6900000000001,1629.179794204867,0,0.29166798487143331
1336005300,1469.3800000000001,1396.3448118900178,0,0.29257987732240787
1336005360,1799.8199999999999,1534.8511131210107,0,0.29158261502324323
1336005420,1817.01,1691.1332891203838,0,0.29197202655722532
1336005480,1824.6600000000001,1652.921803776624,0,0.29190375806036661
1336005540,1823.1400000000001,1673.9985106395307,0,0.2920598196466489
1336005600,1235.6600000000001,1566.5299356739542,0,0.2909146174250945
1336005660,790.5,781.1898036211714,0,0.2924638415107757
1336005720,1034.8,1014.0138560975138,0,0.29388740288205828
1336005780,1170.8499999999999,886.7523810690054,0,0.29268543529972879
1336005840,1191.6700000000001,1254.4009304460033,0,0.29419046660378667
1336005900,1178.9200000000001,1119.6252266608772,0,0.29521736834959678
1336005960,919.76999999999998,849.2378771775511,0,0.29612366494317555
1336006020,701.63999999999999,827.3969448971275,0,0.29697323837836054
1336006080,851.87,1052.3281726600253,0,0.29706970825774226
1336006140,1090.6600000000001,1143.0252714555318,0,0.29864461074520166
1336006200,1092.8,843.4056861541976,0,0.29773256053869956
1336006260,1124.74,1144.5877886202106,0,0.29952160394547755
1336006320,908.94000000000005,990.8993696860689,0,0.30078077352275712
1336006380,710.53999999999996,909.1784522994112,0,0.30085787298872629
1336006440,887.86000000000001,1048.851307267205,0,0.30131212528337825
1336006500,1073.52,1111.9055846010706,0,0.30299520102610694
1336006560,1315.22,1652.7904655798247,0,0.30165317049316565
1336006620,1813.29,1794.982145697666,0,0.30302915402932978
1336006680,1220.8499999999999,1662.3128777447637,0,0.30064374406424305
1336006740,703.15999999999997,850.7339140863805,0,0.30123469037414641
1336006800,769.28999999999996,1082.8393688990782,0,0.30015446417247105
1336006860,879.34000000000003,1109.8535599196184,0,0.2999182805254843
1336006920,970.26999999999998,1223.1802779454774,0,0.29946023957127865
1336006980,987.88999999999999,1241.5309318067175,0,0.29899978052944737
1336007040,999.23000000000002,1333.952114358959,0,0.29773398677491458
1336007100,992.25,1242.9856858793373,0,0.29732096174709716
1336007160,986.5,1314.1595386570534,0,0.29614551309322429
1336007220,988.09000000000003,1167.1843835303735,0,0.29646304026104336
1336007280,989.17999999999995,1202.8021845444655,0,0.29643331617606583
1336007340,973.99000000000001,1236.7255239857914,0,0.29591458643116486
1336007400,798.78999999999996,1095.1250813011902,0,0.29506719156741434
1336007460,529.77999999999997,924.5564187231157,0,0.29325232500620857
1336007520,513.84000000000003,833.8396429871245,0,0.29220064954476177
1336007580,779.94000000000005,990.7425228445409,0,0.29224152271914328
1336007640,840.25999999999999,1162.8185651122785,0,0.2911763249677094
1336007700,832.83000000000004,804.5774561736253,0,0.29253589687451609
1336007760,837.57000000000005,808.9900752748545,0,0.29388152181822669
1336007820,459.35000000000002,875.3473783820446,0,0.29187181920920674
1336007880,451.04000000000002,864.2562165429154,0,0.28991597738613573
1336007940,826.36000000000001,1032.6715128578653,0,0.29002381659966103
1336008000,1211.97,1353.3476177948996,0,0.29077170743386083
1336008060,1776.5599999999999,1781.8832969522718,0,0.29248540780595161
1336008120,1704.27,1700.3197456833987,0,0.2940969433520893
1336008180,1507.27,1604.6093117138116,0,0.29525268221273648
1336008240,1225.0999999999999,1294.2997466538636,0,0.29667193037348522
1336008300,1365.8299999999999,1430.1101049118824,0,0.29812790152224811
1336008360,1619.73,1661.466078350324,0,0.29979228899422578
1336008420,1580.22,1592.4605446155401,0,0.30150669278532782
1336008480,1590.5799999999999,1602.6522214479246,0,0.30320663498282874
1336008540,1380.24,1553.755961180539,0,0.30353926142937376
1336008600,1229.1700000000001,1388.9867280112558,0,0.30400312229375415
1336008660,1356.23,1414.9119056279433,0,0.30545635307534447
1336008720,1575.1900000000001,1615.3240640874537,0,0.30708085480333946
1336008780,1463.4300000000001,1616.6906430175604,0,0.30757623351199015
1336008840,1115.47,1357.628235177588,0,0.30719017278861493
1336008900,1147.27,1407.3831663851688,0,0.30663131717506098
1336008960,1481.0899999999999,1627.9754102040442,0,0.30719371297305109
1336009020,1457.0599999999999,1605.0410754368968,0,0.30774012310692034
1336009080,1477.76,1541.7711342039656,0,0.30911097788079039
1336009140,1086.1800000000001,1304.6253375409433,0,0.30894300562425919
1336009200,1089.3900000000001,1321.5079662847402,0,0.30864168625905947
1336009260,1315.5999999999999,1486.6866191774134,0,0.30894635500676826
1336009320,905.02999999999997,789.1639979698612,0,0.3093236470085855
1336009380,901.25,788.3193253337649,0,0.30972640222272818
1336009440,811.14999999999998,944.571149538524,0,0.31039354666129215
1336009500,527.25999999999999,835.473534493136,0,0.3093243261460914
1336009560,622.07000000000005,956.7481973645936,0,0.30800616513319506
1336009620,919.52999999999997,1149.334079655433,0,0.30773743108597307
1336009680,924.44000000000005,1156.905880186434,0,0.30744523795158674
1336009740,930.59000000000003,1177.2429356297598,0,0.30701626322168363
1336009800,679.35000000000002,887.0420581765011,0,0.30697565954936479
1336009860,550.63,795.303312979062,0,0.30657116110360827
1336009920,760.54999999999995,998.4222386154215,0,0.30623788417559994
1336009980,938.40999999999997,1115.6681492205826,0,0.30650473811923756
1336010040,932.87,1177.7168272771232,0,0.30610351108456346
1336010100,680.98000000000002,801.5002954322699,0,0.30693050097293667
1336010160,553.58000000000004,808.674711502641,0,0.30642385977221565
1336010220,939.08000000000004,1231.7533725700869,0,0.30555300324641882
1336010280,1181.9200000000001,1295.8993459688754,0,0.30644924916937255
1336010340,920.12,978.9925585916135,0,0.30788119953916127
1336010400,721.96000000000004,866.7401536303587,0,0.30845287118054143
1336010460,878.09000000000003,1179.8495891748244,0,0.30746957537029462
1336010520,1022.3,1087.1146639052404,0,0.30883467313329094
1336010580,1021.64,1218.8697558591066,0,0.30887912766490555
1336010640,896.97000000000003,1058.2423973263576,0,0.30927854519136372
1336010700,658.36000000000001,820.1319710919815,0,0.30966924887954417
1336010760,763.32000000000005,1044.131098809139,0,0.30887905818656247
1336010820,1025.5899999999999,1242.1555032048273,0,0.30873202981437764
1336010880,1021.67,877.8999922675321,0,0.3088355961988325
1336010940,751.55999999999995,930.3406775212679,0,0.30906235995854348
1336011000,642.30999999999995,849.8221409176622,0,0.30900292647788707
1336011060,906.17999999999995,1135.895563870703,0,0.30872471499980303
1336011120,1007.9299999999999,1258.4249207273097,0,0.30824422879080915
1336011180,999.32000000000005,1175.34337229817,0,0.30850394522959029
1336011240,683.55999999999995,980.5129570051213,0,0.30756747177362814
1336011300,534.77999999999997,867.2038790601164,0,0.30629231592532313
1336011360,757.39999999999998,1150.0421049101133,0,0.30444073813510064
1336011420,910.16999999999996,1138.3849827837585,0,0.30422453085412265
1336011480,921.74000000000001,1161.0776829305378,0,0.3039014273914824
1336011540,586.26999999999998,995.8144729149881,0,0.30191476507764498
1336011600,539.28999999999996,853.5132335941071,0,0.30088404085497866
1336011660,894.03999999999996,963.1664111582004,0,0.30230623643269416
1336011720,1829.4300000000001,1907.6234545672423,0,0.30362881309751943
1336011780,1729.0599999999999,1812.1164949397635,0,0.30489322480727055
1336011840,1240.6300000000001,1643.0051481299006,0,0.30303130419469482
1336011900,1151.5599999999999,1392.9272499137514,0,0.30275814921128419
1336011960,1458.9000000000001,1424.8950289961313,0,0.30395601979505971
1336012020,1519.51,1667.2924280853013,0,0.30458585609320538
1336012080,1300.3900000000001,1576.9790735544057,0,0.30395304833395448
1336012140,1121.54,1366.39689105259,0,0.30363629608961318
1336012200,1304.96,1503.9289601211758,0,0.30376996017972813
1336012260,1508.6199999999999,1669.1784202128556,0,0.30427686061805126
1336012320,1491.8900000000001,1653.4442465515885,0,0.30476934260307698
1336012380,1484.3499999999999,1644.51454578416,0,0.30527082292744973
1336012440,1193.8299999999999,1565.9959118163779,0,0.3036984489783584
1336012500,1105.02,1331.112181044903,0,0.303567172284187
1336012560,1400.03,1518.7460662026133,0,0.3044840760374809
1336012620,1461.78,1631.8343330131984,0,0.30489164524292023
1336012680,1479.23,1642.5904283367954,0,0.30536076873252227
1336012740,1344.26,1613.143426751477,0,0.30479471112117912
1336012800,1096.8699999999999,1318.935949501355,0,0.30469154814139643
1336012860,1233.9300000000001,1419.1036582519282,0,0.30494953232495808
1336012920,1484.2,1650.8597767488982,0,0.30538588192539995
1336012980,919.20000000000005,1420.5977780955345,0,0.30255361571410933
1336013040,681.11000000000001,893.1661299264288,0,0.30257054511559445
1336013100,406.33999999999997,790.8880160255158,0,0.30091111974907836
1336013160,558.54999999999995,1069.8944851282931,0,0.29804592204485136
1336013220,899.53999999999996,1067.3985504243246,0,0.29853493852878321
1336013280,920.22000000000003,813.1439838697115,0,0.29905985721269746
1336013340,851.10000000000002,873.8332385938074,0,0.30083845177621082
1336013400,545.48000000000002,853.541762769396,0,0.29994140745766018
1336013460,624.09000000000003,878.2851970010879,0,0.29957606484623955
1336013520,1042.0899999999999,1322.3156559550007,0,0.2989626337568278
1336013580,1031.4300000000001,1089.722966693951,0,0.30050502507497634
1336013640,802.83000000000004,1101.5827030835553,0,0.29970193675968704
1336013700,656.40999999999997,830.0191659537168,0,0.30011984352875076
1336013760,873.86000000000001,1014.9887462302213,0,0.30084895993444405
1336013820,1024.6500000000001,819.7069805504625,0,0.30040273329241429
1336013880,977.26999999999998,896.0461810942006,0,0.30116136830898971
1336013940,661.40999999999997,836.8368028970799,0,0.30154791503634104
1336014000,712.62,979.2126098949711,0,0.30104525843194418
1336014060,1030.6199999999999,1154.2578423942205,0,0.30193610990764358
1336014120,1023.3099999999999,871.9108102715818,0,0.30199858749069752
1336014180,1011.88,1010.1135063673055,0,0.30351674400505924
1336014240,649.35000000000002,824.3485457071847,0,0.30388520936725272
1336014300,657.58000000000004,946.6079175333962,0,0.3031389134623973
1336014360,1030.0899999999999,1132.6858909191615,0,0.30421672893694096
1336014420,1017.74,1206.517992901834,0,0.30444411702042096
1336014480,1017.54,1117.6161587798479,0,0.3055355310557244
1336014540,681.75999999999999,872.538890489317,0,0.30573059337770769
1336014600,530.24000000000001,812.5970211945041,0,0.30502895922298484
1336014660,765.46000000000004,1091.6549586223518,0,0.3039075563052035
1336014720,904.75999999999999,896.9470464881642,0,0.30535175223715882
1336014780,815.63999999999999,960.6322250640578,0,0.30599616943802022
1336014840,528.61000000000001,897.1976506854471,0,0.30444980294881491
1336014900,610.75999999999999,964.8689163817899,0,0.30306329244358821
1336014960,910.58000000000004,1136.2907961153242,0,0.30294219860176896
1336015020,910.92999999999995,916.3418728152064,0,0.30452304563736898
1336015080,748.20000000000005,932.5087826166837,0,0.30479109398980764
1336015140,530.15999999999997,811.2852109842488,0,0.30411181008407384
1336015200,680.80999999999995,980.9656361657153,0,0.3032546180399367
1336015260,905.60000000000002,1085.6645205994473,0,0.30362999022402409
1336015320,907.15999999999997,1085.090249074422,0,0.30402242231447218
1336015380,1432.8,1362.1184833816305,0,0.30482132650144705
1336015440,1533.8599999999999,1750.9275128955605,0,0.30482403310449024
1336015500,1230.03,1379.326489212498,0,0.30548223122449941
1336015560,1394.23,1542.8975945987322,0,0.30614055896778319
1336015620,1537.1800000000001,1669.8140652066095,0,0.30694839114101452
1336015680,1523.1099999999999,1647.9321302786175,0,0.30782491792926503
1336015740,1529.5999999999999,1648.9513167197647,0,0.30874694955160253
1336015800,1195.51,1506.659822828874,0,0.30779622371506982
1336015860,1288.1400000000001,1465.5995130926422,0,0.30815379217091182
1336015920,1677.6600000000001,1589.1379310648545,0,0.30874251006488851
1336015980,1782.1500000000001,1793.9718465790456,0,0.31030289981973574
1336016040,1758.1300000000001,1770.8098396513487,0,0.31185943519553061
1336016100,1774.9200000000001,1802.5807642024447,0,0.31355033983571912
1336016160,1742.8399999999999,1719.478321493475,0,0.31472782763624002
1336016220,1753.3,1727.9247804528422,0,0.31587562824949922
1336016280,1756.4100000000001,1770.3353169190832,0,0.31740027958794259
1336016340,1727.72,1749.309743317348,0,0.31898830767585945
1336016400,1746.4400000000001,1727.829851980132,0,0.32016666040255704
1336016460,1638.97,1647.6484712446863,0,0.32160494983201027
1336016520,1327.21,1304.968546807203,0,0.32272508981203329
1336016580,1309.73,1422.6701039726304,0,0.32357879115272792
1336016640,1186.0899999999999,1355.0528799692374,0,0.32386880685182762
1336016700,911.24000000000001,756.1682374071052,0,0.32365078437213318
1336016760,910.12,754.0836142657818,0,0.32342543590263356
1336016820,551.69000000000005,889.0617628501977,0,0.32204804947698307
1336016880,536.97000000000003,785.5518750585597,0,0.32156473142745889
1336016940,905.29999999999995,1037.7807324462065,0,0.32223526429244143
1336017000,929.72000000000003,804.8418656075555,0,0.32233295248554139
1336017060,937.90999999999997,821.4657533354002,0,0.32251320913852377
1336017120,695.64999999999998,942.751715973206,0,0.32203960325267877
1336017180,552.5,777.0194050815762,0,0.32179445681382779
1336017240,792.46000000000004,1055.8798021759567,0,0.32116710227202394
1336017300,852.13,824.6882284138519,0,0.32223950038502269
1336017360,825.15999999999997,812.5285825953079,0,0.32344949288748404
1336017420,721.69000000000005,721.2472947952247,0,0.32477029503648763
1336017480,434.94999999999999,773.4003872103176,0,0.32336641378523345
1336017540,520.42999999999995,810.5420757557349,0,0.32245765407081128
1336017600,815.80999999999995,1077.0105340341943,0,0.32184509578124582
1336017660,814.32000000000005,764.9185946172802,0,0.32269404834382753
1336017720,677.24000000000001,1066.7082219020967,0,0.32081019869262328
1336017780,555.25999999999999,888.9264020090368,0,0.31950008184098211
1336017840,593.21000000000004,879.7060252887168,0,0.31867002931844141
1336017900,931.48000000000002,1088.6223837282196,0,0.31912371505501691
1336017960,917.99000000000001,759.0401918683929,0,0.31891608672176286
1336018020,922.23000000000002,755.887650053678,0,0.31863773258991679
1336018080,724.5,845.3884246588314,0,0.31944930806395089
1336018140,556.24000000000001,752.4883766357943,0,0.31950972214497186
1336018200,684.22000000000003,922.0379102772085,0,0.31915947081458296
1336018260,922.90999999999997,1069.630003582295,0,0.31971140235377937
1336018320,925.16999999999996,761.2600265430738,0,0.31944879914050428
1336018380,887.79999999999995,845.4278988397627,0,0.32038849786149515
1336018440,541.26999999999998,755.4149463849762,0,0.32026281751989749
1336018500,543.70000000000005,759.4430613388613,0,0.32012263372393002
1336018560,887.05999999999995,939.1166372493135,0,0.32160159022488488
1336018620,915.80999999999995,855.8252634369937,0,0.32234790108107403
1336018680,967.85000000000002,1087.9565183317936,0,0.32313392220727166
1336018740,872.95000000000005,754.9521398746547,0,0.32329094429242033
1336018800,648.32000000000005,767.9283755359966,0,0.32407341179068216
1336018860,726.5,903.3520230801623,0,0.32424206376154618
1336018920,1025.3900000000001,1149.7553661207858,0,0.32493377113551469
1336018980,1021.14,774.4291879876819,0,0.32380599162145557
1336019040,1264.9200000000001,1360.6156595793727,0,0.32478828024715339
1336019100,1559.3800000000001,1709.8722696843006,0,0.32521358504178022
1336019160,1420.7,1448.4229220467178,0,0.32682881545158032
1336019220,1673.05,1626.0443211675756,0,0.32768087624078668
1336019280,1722.77,1705.3286603224997,0,0.32882233118188764
1336019340,1719.97,1723.4426312653031,0,0.33016442277145241
1336019400,1424.3900000000001,1641.3031523436885,0,0.32987002708820662
1336019460,1305.6099999999999,1342.0450196164857,0,0.33139593351622409
1336019520,1579.49,1654.1649429903582,0,0.33252326901114915
1336019580,1643.22,1677.091720318872,0,0.33405333108749335
1336019640,1484.3199999999999,1606.159283284669,0,0.33468015849251836
1336019700,1199.6700000000001,1246.6214184707233,0,0.33605988917390406
1336019760,1292.6500000000001,1345.8206629044607,0,0.33736486725118953
1336019820,1579.23,1573.8886796502702,0,0.33854499538984772
1336019880,1566.5699999999999,1566.7776958819786,0,0.33977136763946281
1336019940,1582.27,1583.6631888998563,0,0.34099923284506101
1336020000,1469.8099999999999,1585.4523316724672,0,0.34162449258210703
1336020060,1157.96,1297.2441214731634,0,0.34200264562182714
1336020120,1204.5699999999999,1333.0520572112937,0,0.34248745429625949
1336020180,1464.04,1568.5508890185947,0,0.34321257574250685
1336020240,1488.02,1594.87158803502,0,0.34390707923627928
1336020300,1387.71,1521.2315397373268,0,0.34432227135491256
1336020360,600.30999999999995,727.0207105781565,0,0.3448032079268733
1336020420,396.52999999999997,703.2167158735274,0,0.34343827966668922
1336020480,625.89999999999998,781.9242707268431,0,0.34362788101031616
1336020540,771.64999999999998,720.0353587317568,0,0.34427987016221084
1336020600,761.00999999999999,1044.6708078199908,0,0.34315617982339108
1336020660,601.14999999999998,789.9895777045567,0,0.34301324768092234
1336020720,344.55000000000001,775.2557606545588,0,0.34040467239194305
1336020780,408.93000000000001,867.3453458459217,0,0.33754829409416187
1336020840,750.41999999999996,1015.6508480044286,0,0.33668695473436661
1336020900,723.12,988.006330313885,0,0.33583856290940317
1336020960,741.09000000000003,988.9959481346423,0,0.33517139361502635
1336021020,467.42000000000002,880.0439486839432,0,0.33284650099280211
1336021080,298.88999999999999,706.5733394211929,0,0.33060092313178457
1336021140,556.13999999999999,912.6735518464993,0,0.32889766713404112
1336021200,670.25999999999999,1050.8930912844999,0,0.32697328232762723
1336021260,690.54999999999995,750.8059096223205,0,0.32828351509944259
1336021320,651.25,777.0505477974384,0,0.3289237421206872
1336021380,299.18000000000001,759.7664458183435,0,0.32619781083071159
1336021440,319.66000000000003,750.8493955100639,0,0.32380175638209807
1336021500,739.38,1041.3073214666983,0,0.32272479459093911
1336021560,796.84000000000003,720.6413506434283,0,0.32332204605040615
1336021620,793.0,1030.9480522091053,0,0.32288842094988912
1336021680,675.14999999999998,907.3250212027851,0,0.32251692153376454
1336021740,416.07999999999998,705.5887268963443,0,0.32157820076823107
1336021800,525.20000000000005,930.9988824578904,0,0.31949429459876044
1336021860,790.01999999999998,1061.7199207469039,0,0.31876605140766379
1336021920,820.70000000000005,794.910430523184,0,0.31990044763725545
1336021980,794.62,1111.1630778560766,0,0.31872276349419265
1336022040,723.61000000000001,818.4390010058905,0,0.31975796197026785
1336022100,406.14999999999998,685.2507362500437,0,0.31895338666943684
1336022160,436.19999999999999,907.2799390256105,0,0.31625701200134304
1336022220,803.0,1675.6755494371837,0,0.3096513439625217
1336022280,917.44000000000005,1171.72473764623,0,0.30920099322837091
1336022340,891.34000000000003,672.4301418830055,0,0.30852410211070802
1336022400,731.63,833.8633087032158,0,0.30957385852083674
1336022460,514.83000000000004,567.7176501887548,0,0.31114187336557542
1336022520,692.38999999999999,844.4253491508412,0,0.31174432376630468
1336022580,895.89999999999998,884.673574948391,0,0.3130524275208087
1336022640,890.94000000000005,551.7464511998774,0,0.31119410508431034
1336022700,891.0,584.767402827993,0,0.30967480677326509
1336022760,1622.54,1444.157719059001,0,0.30939723053649981
1336022820,1331.8499999999999,1613.8507005616289,0,0.30877101075355262
1336022880,1192.01,1289.8043061337517,0,0.30991479196286731
1336022940,1488.9000000000001,1398.207306217179,0,0.3104752832826031
1336023000,1491.8599999999999,1518.0167640021414,0,0.31215308774520478
1336023060,1491.8099999999999,1529.960725760508,0,0.31384283513089195
1336023120,1303.54,1473.2480214433804,0,0.31425004059355555
1336023180,1092.6600000000001,1176.821941139035,0,0.31547910149745123
1336023240,1288.02,1492.251013627048,0,0.31553731379893468
1336023300,1469.9100000000001,1507.4167944084534,0,0.31720709635682282
1336023360,1453.3,1487.3743857629256,0,0.31889715449800099
1336023420,1471.4200000000001,1500.5048683586388,0,0.3205377674038552
1336023480,1445.3800000000001,1472.0286468236586,0,0.32214169963842509
